Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","1968","1968","Head","4000000","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","1969","1969","Head","4184740","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","1970","1970","Head","4288070","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","1971","1971","Head","4235000","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","1972","1972","Head","4249276","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","1973","1973","Head","4475439","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","1974","1974","Head","4412694","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","1975","1975","Head","4416528","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","1976","1976","Head","4407838","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","1977","1977","Head","4500166","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","1978","1978","Head","4705635","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","1979","1979","Head","4615000","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","1980","1980","Head","4679000","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","1981","1981","Head","4531084","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","1982","1982","Head","5075000","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","1983","1983","Head","5017000","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","1984","1984","Head","5004000","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","1985","1985","Head","5007058","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","1986","1986","Head","4953000","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","1987","1987","Head","4795000","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","1988","1988","Head","5094000","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","1989","1989","Head","5061000","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","1990","1990","Head","5187000","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","1991","1991","Head","5126000","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","1992","1992","Head","5063000","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","1993","1993","Head","4976000","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","1994","1994","Head","5018000","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","1995","1995","Head","5248000","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","1996","1996","Head","5512000","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","1997","1997","Head","5925000","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","1998","1998","Head","5884000","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","1999","1999","Head","5965000","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","2000","2000","Head","6216883","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","2001","2001","Head","6410780","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","2002","2002","Head","6477895","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","2003","2003","Head","6548379","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","2004","2004","Head","6653087","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","2005","2005","Head","6463430","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","2006","2006","Head","6184092","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","2007","2007","Head","6584980","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","2008","2008","Head","6020200","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","2009","2009","Head","6082400","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","2010","2010","Head","6075100","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","2011","2011","Head","5923200","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","2012","2012","Head","5812600","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","2013","2013","Head","5696910","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","2014","2014","Head","6078700","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","2015","2015","Head","6182908","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","2016","2016","Head","6257057","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","2017","2017","Head","6465747","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","2018","2018","Head","6510590","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","2019","2019","Head","6600330","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","2020","2020","Head","6636430","A","Official figure"
"QCL","Crops and livestock products","724","Spain","5111","Stocks","02111","Cattle","2021","2021","Head","6576300","A","Official figure"
"QCL","Crops and livestock products","752","Sweden","5111","Stocks","02111","Cattle","1961","1961","Head","2574870","A","Official figure"
"QCL","Crops and livestock products","752","Sweden","5111","Stocks","02111","Cattle","1962","1962","Head","2576380","A","Official figure"
"QCL","Crops and livestock products","752","Sweden","5111","Stocks","02111","Cattle","1963","1963","Head","2447060","A","Official figure"
"QCL","Crops and livestock products","752","Sweden","5111","Stocks","02111","Cattle","1964","1964","Head","2311000","A","Official figure"
"QCL","Crops and livestock products","752","Sweden","5111","Stocks","02111","Cattle","1965","1965","Head","2250100","A","Official figure"
"QCL","Crops and livestock products","752","Sweden","5111","Stocks","02111","Cattle","1966","1966","Head","2210818","A","Official figure"
"QCL","Crops and livestock products","752","Sweden","5111","Stocks","02111","Cattle","1967","1967","Head","2083448","A","Official figure"
"QCL","Crops and livestock products","752","Sweden","5111","Stocks","02111","Cattle","1968","1968","Head","2061631","A","Official figure"
"QCL","Crops and livestock products","752","Sweden","5111","Stocks","02111","Cattle","1969","1969","Head","2042835","A","Official figure"
"QCL","Crops and livestock products","752","Sweden","5111","Stocks","02111","Cattle","1970","1970","Head","1925968","A","Official figure"
"QCL","Crops and livestock products","752","Sweden","5111","Stocks","02111","Cattle","1971","1971","Head","1832998","A","Official figure"
"QCL","Crops and livestock products","752","Sweden","5111","Stocks","02111","Cattle","1972","1972","Head","1828581","A","Official figure"
"QCL","Crops and livestock products","752","Sweden","5111","Stocks","02111","Cattle","1973","1973","Head","1889887","A","Official figure"
"QCL","Crops and livestock products","752","Sweden","5111","Stocks","02111","Cattle","1974","1974","Head","1909897","A","Official figure"
"QCL","Crops and livestock products","752","Sweden","5111","Stocks","02111","Cattle","1975","1975","Head","1878580","A","Official figure"
"QCL","Crops and livestock products","752","Sweden","5111","Stocks","02111","Cattle","1976","1976","Head","1862614","A","Official figure"
"QCL","Crops and livestock products","752","Sweden","5111","Stocks","02111","Cattle","1977","1977","Head","1877843","A","Official figure"
"QCL","Crops and livestock products","752","Sweden","5111","Stocks","02111","Cattle","1978","1978","Head","1891991","A","Official figure"
"QCL","Crops and livestock products","752","Sweden","5111","Stocks","02111","Cattle","1979","1979","Head","1910838","A","Official figure"
"QCL","Crops and livestock products","752","Sweden","5111","Stocks","02111","Cattle","1980","1980","Head","1935022","A","Official figure"
"QCL","Crops and livestock products","752","Sweden","5111","Stocks","02111","Cattle","1981","1981","Head","1938800","A","Official figure"
"QCL","Crops and livestock products","752","Sweden","5111","Stocks","02111","Cattle","1982","1982","Head","1937551","A","Official figure"
"QCL","Crops and livestock products","752","Sweden","5111","Stocks","02111","Cattle","1983","1983","Head","1901916","A","Official figure"
"QCL","Crops and livestock products","752","Sweden","5111","Stocks","02111","Cattle","1984","1984","Head","1877832","A","Official figure"
"QCL","Crops and livestock products","752","Sweden","5111","Stocks","02111","Cattle","1985","1985","Head","1837201","A","Official figure"
"QCL","Crops and livestock products","752","Sweden","5111","Stocks","02111","Cattle","1986","1986","Head","1715539","A","Official figure"
"QCL","Crops and livestock products","752","Sweden","5111","Stocks","02111","Cattle","1987","1987","Head","1655944","A","Official figure"
"QCL","Crops and livestock products","752","Sweden","5111","Stocks","02111","Cattle","1988","1988","Head","1661528","A","Official figure"
"QCL","Crops and livestock products","752","Sweden","5111","Stocks","02111","Cattle","1989","1989","Head","1687650","A","Official figure"
"QCL","Crops and livestock products","752","Sweden","5111","Stocks","02111","Cattle","1990","1990","Head","1718443","A","Official figure"
"QCL","Crops and livestock products","752","Sweden","5111","Stocks","02111","Cattle","1991","1991","Head","1706778","A","Official figure"
"QCL","Crops and livestock products","752","Sweden","5111","Stocks","02111","Cattle","1992","1992","Head","1775302","A","Official figure"
"QCL","Crops and livestock products","752","Sweden","5111","Stocks","02111","Cattle","1993","1993","Head","1807366","A","Official figure"
